,isHealthy,mean_r,mean_g,mean_b,stddev_r,stddev_g,stddev_b,contrast,correlation,inverse_difference_moments,entropy
0,Apple___Black_rot,111.97203063964844,132.25466918945312,105.04487609863281,47.03032789082586,34.63722989607388,54.911842997613554,485.46829864114727,0.8338972547317819,0.12282382925940197,12.833664233925289
0,Apple___Black_rot,111.70260620117188,119.78646850585938,112.90834045410156,50.01733033931508,41.64311961927479,57.23562486919571,366.4311804504275,0.9058421235277043,0.22679035120077207,12.01841160723636
0,Apple___Black_rot,125.82504272460938,120.82511901855469,112.06623840332031,47.10564576668405,33.31335441002005,44.202357181696335,517.3182711727457,0.822912419462695,0.07486737071028675,13.045267058535309
0,Apple___Black_rot,118.73469543457031,123.76324462890625,117.82484436035156,55.72720954242212,46.894307629045336,63.032088374591005,1033.0024901179825,0.794010102402786,0.0702651902260298,13.976349963260969
0,Apple___Black_rot,109.141845703125,120.90786743164062,108.93965148925781,50.54027792789556,41.681681891927624,58.14699846252432,884.5534671911037,0.7749539627813766,0.09105863327025891,13.672044492568938
0,Apple___Black_rot,131.25149536132812,137.41383361816406,119.80166625976562,56.63183456214575,38.52356373766521,57.24175300441541,590.3686251231493,0.857989613019103,0.06446265372636509,13.308175877412845
0,Apple___Cedar_apple_rust,142.1156005859375,150.19744873046875,131.88543701171875,31.122217802526386,17.10613777407721,34.47195662823257,59.534936367623004,0.9398917525606798,0.21964602111553969,10.926255358866706
0,Apple___Cedar_apple_rust,129.8419647216797,140.0299072265625,109.9014892578125,52.54900205535679,40.51074441343736,62.64681706174431,88.76207285058626,0.9788723543925351,0.2616326856637843,11.793801258276345
0,Apple___Cedar_apple_rust,119.16361999511719,130.91064453125,111.65626525878906,30.406108609578293,19.207559438273616,31.985531322480725,129.63227634803917,0.867532598672679,0.16197607993896718,11.46942801983995
0,Apple___Cedar_apple_rust,132.12359619140625,134.3017120361328,117.238525390625,38.192370289075754,35.38406034933329,43.74526818912885,132.0670411920895,0.9489031755646814,0.2246353174853083,11.71507812427128
0,Apple___Cedar_apple_rust,126.81602478027344,131.1310272216797,109.34819030761719,37.26138783128781,37.1735271701846,42.00711973704523,136.63641027489416,0.9481729088073056,0.15033885332277253,12.34797185509914
0,Apple___Cedar_apple_rust,133.3590087890625,134.6455841064453,119.44908142089844,35.68210909635774,40.912221773854185,40.77881078161973,108.70747930483462,0.9627301874576335,0.1778288072524998,12.103294231413344
0,Apple___Cedar_apple_rust,122.38783264160156,128.03555297851562,111.76094055175781,21.73698701004179,16.3182849955105,25.73750658540035,44.20090330341695,0.9226716266108903,0.3460864816475092,9.998687560485346
0,Apple___Cedar_apple_rust,115.16458129882812,123.1201171875,92.46435546875,41.266906016040274,42.703855439187606,47.267026828123186,91.65440020064395,0.9729421691144319,0.24509833440789952,11.67375981263785
0,Apple___Cedar_apple_rust,111.21905517578125,120.96456909179688,92.54023742675781,43.17202719996564,40.142625160272786,50.26163448851719,102.7241642487264,0.9688679455830973,0.2460380587139354,11.861122955557962
0,Apple___Cedar_apple_rust,147.07398986816406,147.2170867919922,132.34458923339844,40.08902298818057,38.128301860215174,46.011609999218535,225.40527417339473,0.9257115212326581,0.1758359029537519,12.120544185383615
0,Apple___Cedar_apple_rust,124.77322387695312,130.3357696533203,107.6409912109375,22.67563342882861,21.0095565082304,29.931607231631794,87.85855611423489,0.8954492694047889,0.1856151494863445,11.23128257498182
0,Apple___Cedar_apple_rust,135.27354431152344,140.8836212158203,108.90666198730469,37.62071617729054,41.34506781779993,43.12751635324675,103.58926647803726,0.9648178795794606,0.17849056114867862,12.116858418563586
0,Apple___Cedar_apple_rust,107.56326293945312,117.13212585449219,95.12481689453125,32.7385223804314,30.15365438812964,38.42427344004286,56.151128322039575,0.9686869753619187,0.2611279243506724,11.139210318432117
0,Apple___Cedar_apple_rust,120.35006713867188,120.93183898925781,110.31964111328125,51.283775366486225,49.228963865304124,52.583026180535114,146.7201404808246,0.9701972831609834,0.16693537484477894,12.567348532666017
0,Apple___Cedar_apple_rust,140.47438049316406,141.12196350097656,135.07864379882812,30.246744528599596,25.346305113128974,28.90734443395343,85.6855262399077,0.9374651047956071,0.24126968479800825,11.155088602929267
0,Apple___Cedar_apple_rust,99.27482604980469,104.70555114746094,76.51547241210938,26.655541641613258,26.83180264624913,35.69070026025483,57.36458250732888,0.9567839020055695,0.23807474112251398,11.229106400202092
0,Apple___Cedar_apple_rust,102.42678833007812,111.10029602050781,79.53610229492188,20.694822454622326,23.275834938834564,28.474067690669294,53.75357838631774,0.9297415935996607,0.29418721655788294,10.658370612869742
0,Apple___Cedar_apple_rust,125.46342468261719,128.1645965576172,110.29913330078125,38.92995331085334,39.84154051336498,44.454270736891324,91.9316940599769,0.9690823072017077,0.18229621193091528,12.081041252372923
0,Apple___Cedar_apple_rust,120.58152770996094,127.86338806152344,108.26412963867188,30.438034497201375,17.771637921135614,35.47914562257938,85.26001935853995,0.9176757123750656,0.16994330320703838,11.131546262042386
0,Apple___Cedar_apple_rust,118.43539428710938,122.505615234375,111.65226745605469,36.97557962298059,30.57382022046705,36.42869993397567,48.96043318675507,0.9759146345853835,0.25808189506651014,11.335096031849758
0,Apple___Cedar_apple_rust,101.05142211914062,104.7198486328125,78.33070373535156,18.759158207508538,21.905522240196873,23.218521846653505,107.52705476859857,0.8323090154744165,0.25909354375403226,10.700309240750412
0,Apple___Cedar_apple_rust,117.07958984375,120.44004821777344,111.50404357910156,34.52717003863325,22.111338545154094,32.236133268319065,54.20381265618991,0.9596921610693836,0.24883023424088227,11.014701032860632
0,Apple___Cedar_apple_rust,133.2115020751953,144.1441650390625,117.47337341308594,42.47295701720418,32.44845858792876,50.92240770720388,106.73661233059397,0.9585265945309794,0.2401765046722179,11.35167675134809
0,Apple___Cedar_apple_rust,106.75004577636719,107.97569274902344,93.89903259277344,31.14113618434479,28.386977108142634,35.0871492991255,49.9940518820886,0.9695304616008756,0.2660431876135616,11.21710311935784
0,Apple___Cedar_apple_rust,132.109130859375,133.9989013671875,119.18389892578125,33.27693622463614,31.047971935265046,40.46682541916785,88.9717814812812,0.9558301626328606,0.2327736351410739,11.42198500806122
0,Apple___Cedar_apple_rust,121.18374633789062,132.7785186767578,98.94010925292969,47.12967427216221,40.716078455302366,57.88201135848753,149.67023544129654,0.9597175949591735,0.2494577947675395,11.932900084389376
0,Apple___Cedar_apple_rust,111.89854431152344,114.61241149902344,86.75440979003906,31.268470718354052,30.52836562201409,39.77088700480499,55.31115564025849,0.9706436264500728,0.2132798948306334,11.504652140803145
0,Apple___Cedar_apple_rust,106.51824951171875,116.98509216308594,90.097900390625,27.307073665626117,26.637369335480503,34.00757197516941,109.40097382917624,0.9158722692337415,0.17089190963811746,11.70373670526736
0,Apple___Cedar_apple_rust,115.32228088378906,129.82774353027344,96.46792602539062,39.53147582566069,27.42944006134202,50.429916334399444,73.8045834084246,0.9638389123460269,0.24599319550797624,11.446957362669677
0,Apple___Cedar_apple_rust,113.22859191894531,111.81648254394531,101.12104797363281,43.55123067568159,40.134926365764215,50.19608899059324,100.80905867034306,0.9711102839008352,0.23261000329391857,11.786123858390246
0,Apple___Cedar_apple_rust,135.73355102539062,139.1905517578125,125.34915161132812,31.920709907650593,26.335081839375,35.74955241590394,86.37133686562858,0.9447247677006376,0.26131088523350043,11.059281702618334
0,Apple___Cedar_apple_rust,115.88775634765625,126.02772521972656,107.07133483886719,36.76728846700589,28.088286753950516,40.066526691504436,69.95902157523545,0.9633947325146279,0.2418504361080321,11.380484723081628
0,Apple___Cedar_apple_rust,118.26394653320312,118.56159973144531,105.53230285644531,28.127210268203825,24.95504298856198,35.85037579728719,79.06756056865144,0.942610518098381,0.22190249485901187,11.43626713674374
0,Apple___Cedar_apple_rust,118.81253051757812,124.62132263183594,100.80938720703125,38.576195311294164,37.67491865826514,42.24491948657518,155.0904192197711,0.9426660358403796,0.13641442681639637,12.477258313851092
0,Apple___Cedar_apple_rust,128.19216918945312,133.43585205078125,113.92500305175781,35.56476151581018,31.855155798686337,41.99249425578352,82.33926087622545,0.9613018336975309,0.2868339765318678,11.202941701943942
0,Apple___Cedar_apple_rust,133.05816650390625,141.5220947265625,126.6119384765625,34.96283389350547,24.048394051411506,37.109391204629674,137.26738114547283,0.9104133533863077,0.16263481399562665,11.691209089983968
0,Apple___Cedar_apple_rust,116.72651672363281,121.99374389648438,90.00967407226562,35.12250797415552,36.734009760278006,44.352145279950214,67.14508006235577,0.9736098375946187,0.2405655905208771,11.568959662173059
0,Apple___Cedar_apple_rust,118.58499145507812,128.50904846191406,109.36094665527344,38.90241897977495,28.76978679512007,40.40959472159805,108.86657899005185,0.9473973516065562,0.18185944975235535,11.927136883727695
0,Apple___Cedar_apple_rust,131.6231689453125,131.70196533203125,118.10462951660156,34.477052831415385,34.179530978852604,36.54444072634263,101.94296570129274,0.9549284740738664,0.20402388069513838,11.416005768933871
0,Apple___Cedar_apple_rust,130.00521850585938,134.14939880371094,114.92311096191406,44.43443323645009,43.36944495894839,49.26914668683307,91.04138032847938,0.9754178954279269,0.21393655969895142,12.073902200012023
0,Apple___Cedar_apple_rust,125.16519165039062,125.77888488769531,112.03587341308594,43.111387124004146,34.90353720611583,45.446044229621286,37.058351685649725,0.9869499666221618,0.3323029643383392,11.093328460131971
0,Apple___Cedar_apple_rust,117.77705383300781,129.3031463623047,103.26933288574219,25.860502457706076,16.314647730763905,32.444577190481596,122.57183104154649,0.8277151715804001,0.14803139732154622,11.332185044256908
0,Apple___Cedar_apple_rust,112.44100952148438,124.20927429199219,96.58676147460938,26.279050593655647,21.10521563500841,33.25721024068914,72.92071814326218,0.9222878013100818,0.19258242063540884,11.155841983679487
0,Apple___Cedar_apple_rust,111.25517272949219,117.96900939941406,85.36036682128906,29.878763447710757,30.49109458564775,38.447003679492006,52.58246418144459,0.9696711834793132,0.22841306655001817,11.238950850146226
0,Apple___Cedar_apple_rust,108.15376281738281,112.72076416015625,96.73060607910156,46.16507351489477,35.53108508855811,45.51399784452427,35.09372838872065,0.9885204252400159,0.3678661249782914,11.14622413104032
0,Apple___Cedar_apple_rust,105.49412536621094,108.61045837402344,93.179443359375,29.86400136534327,33.24987893719665,32.640974145193375,83.38131264117163,0.9556656756917871,0.23917845221206452,11.421064283180353
0,Apple___Cedar_apple_rust,89.36441040039062,90.12326049804688,65.61151123046875,19.258337479698557,14.542696632862855,28.773028384468816,42.46498325463761,0.9198588806162399,0.24049585239705296,10.525786291031286
0,Apple___Cedar_apple_rust,112.53857421875,113.8602294921875,101.55082702636719,32.294894526365944,32.97000740487347,37.007086553626586,83.26215073529409,0.9591344542840843,0.23580039573993192,11.563219646357277
0,Apple___Cedar_apple_rust,101.66340637207031,107.46139526367188,82.90748596191406,23.66841909629207,19.444518494147776,31.107276150560807,43.205023038014204,0.9449863315855516,0.2856545690975348,10.493883114942502
0,Apple___Cedar_apple_rust,121.24081420898438,139.8221893310547,88.40736389160156,36.12174565955131,43.98187350171092,42.91358027954371,105.46735981954048,0.964434285013213,0.1651999570247591,12.226634485431168
0,Apple___Cedar_apple_rust,152.69683837890625,161.51690673828125,129.7523651123047,42.28316424741274,40.91520020976519,48.336615601398464,99.45833884503551,0.9695518489529125,0.2223804523972291,11.758273997016264
0,Apple___Cedar_apple_rust,105.38629150390625,105.00468444824219,90.05827331542969,18.033257445310696,16.55229249588773,21.840553393988664,87.34815858083427,0.8157053485791503,0.23967002318916084,10.572793730013762
0,Apple___Cedar_apple_rust,110.27017211914062,116.51785278320312,94.68490600585938,23.51002591554243,25.07571393450258,31.125692535177233,50.17999184508359,0.9519757012183694,0.28508319595064907,10.772391160002869
0,Apple___Cedar_apple_rust,137.9460906982422,141.07591247558594,125.27919006347656,24.020503675796263,22.09616134772824,30.56116410205465,79.95165899233466,0.9183080439066877,0.22693279037134506,11.023751808740611
0,Apple___Cedar_apple_rust,100.50164794921875,111.42658996582031,88.05642700195312,31.103890812106624,24.77744961953353,33.89279852091574,70.05599492983465,0.9479800579615386,0.24745010585845656,11.230436187401635
0,Apple___Cedar_apple_rust,124.55084228515625,129.25718688964844,116.49024963378906,31.938913832812982,20.348028617044996,34.47680985279339,74.17261155565166,0.9398610377445663,0.2073354342906825,10.969918025820945
0,Apple___Cedar_apple_rust,131.805419921875,142.1241455078125,116.90200805664062,37.177617908612994,26.178781141098128,43.36917729425587,81.37170921340348,0.9548662992519842,0.19707095232675428,11.667292925252125
0,Apple___Cedar_apple_rust,98.91831970214844,99.96977233886719,78.88179016113281,36.33576023706812,35.633707286156664,40.475406899319005,48.48356402885907,0.980609274441094,0.2784014729229919,11.361087608036973
0,Apple___Cedar_apple_rust,119.76341247558594,126.5955810546875,87.94686889648438,36.60326143136193,36.575699423719165,47.0946910737291,52.96062897983943,0.9793788921660402,0.227559457037386,11.657689654785756
0,Apple___Cedar_apple_rust,125.78044128417969,128.55609130859375,110.83598327636719,50.3540088879184,45.72342494687512,59.53428649165146,77.46611025507013,0.9830684364203719,0.2584184832719323,11.685210484095876
0,Apple___Cedar_apple_rust,124.87257385253906,130.0487060546875,102.13667297363281,42.48377032145755,44.56157282614436,47.438150204137074,170.7540139910129,0.9537640835466799,0.1302103991545009,12.676350134160758
0,Apple___Cedar_apple_rust,98.42118835449219,96.21278381347656,81.82684326171875,26.418341275817223,25.163632496459776,30.09723850327941,130.65288690047092,0.8968399351037978,0.20653103319207294,11.420755638814281
0,Apple___Cedar_apple_rust,130.13760375976562,128.42872619628906,117.07546997070312,36.01501725721271,40.7208040795937,36.1613537457183,114.03786695621869,0.9599392998585305,0.1815911565694733,12.183525336147635
